1.44435,9.72034,-0.524327,-0.518909,0.845368,1.72383,1.37695,0.00944578,9.44764,1.55594,18.1382,
1.58263,10.3133,-0.500803,-0.507656,0.452515,1.90291,1.77148,0.0486236,9.08697,0.476634,17.8748,
1.58006,10.1124,-0.599099,-0.497863,0.825493,2.09461,2.0032,0.0870185,9.05779,0.542228,17.5836,
1.57714,9.7135,-0.609433,-0.488178,0.971428,2.3288,2.27769,0.120755,9.02394,0.296355,17.2614,
1.57496,11.2896,-0.622587,-0.487866,0.956593,2.75481,2.2287,0.158898,8.99414,0.500817,16.9064,
1.49767,11.3458,-0.557163,-0.489628,1.14926,3.05999,2.65999,0.579871,8.877,0.159144,16.8486,
1.49208,10.8295,-0.574521,-0.481549,1.13255,3.40768,2.76112,0.610243,8.84245,-0.00956702,16.4492,
1.49123,10.5093,-0.59354,-0.478233,1.45238,4.59049,2.83997,-0.221901,9.86807,-0.247789,16.0782,
1.48956,10.0663,-0.752881,-0.396702,1.2424,5.30912,2.87613,-0.218174,10.5497,-0.233006,13.5383,
1.45605,9.65724,-0.771371,-0.400032,1.19621,5.8772,3.40729,-0.791682,10.5245,-0.357906,12.4806,
1.30054,9.2569,-0.7538,-0.387971,0.976962,6.49798,3.39646,-0.758711,9.92704,-0.493825,11.2238,
1.29464,9.04233,-0.738782,-0.362355,0.574508,7.16395,3.3549,-0.726514,9.90181,-0.330931,10.6391,
1.29239,8.52732,-0.628405,-0.358466,0.170714,7.85417,3.28376,-0.693027,9.18779,-0.400528,10.0351,
1.28511,8.17629,-0.640949,-0.354995,0.213509,9.99239,3.18615,-0.923325,9.15742,-0.42568,9.41191,
1.30505,7.84812,-0.516239,-0.349856,0.555744,12.0555,3.06307,-0.862492,9.13325,-0.47516,9.46206,
1.32878,7.85419,-0.597027,-0.341145,0.97305,13.1638,2.9607,-0.494313,9.60154,-0.49536,9.12005,
1.32189,7.52825,-0.647711,-0.332476,0.773597,14.3129,2.81315,-0.461163,9.5775,-0.634515,8.51297,
1.46349,7.24236,-0.657063,-0.265201,0.613496,15.5131,2.65732,-0.431369,9.87844,-0.643799,7.91718,
1.45512,7.87866,-0.662398,-0.258494,0.704228,16.6572,2.56466,-1.00502,9.86011,-0.745743,7.30593,
1.47243,6.67182,-0.668972,-0.263479,1.17679,17.7932,2.31085,-0.360075,9.84065,-0.529206,6.7052,
1.46594,6.21963,-0.817488,-0.257204,0.519358,16.4967,2.38366,0.290817,9.82409,-0.539554,6.1117,
1.45925,5.97881,-0.822394,-0.254005,0.482221,17.3457,2.23382,0.331458,9.83959,-0.501946,5.44916,
1.34008,5.75809,-0.822262,-0.174883,0.179743,18.1044,2.08479,0.371871,9.79525,-0.43209,4.85361,
1.33774,5.56248,-0.970763,-0.175876,0.222154,18.7772,1.94196,0.411426,10.4895,-0.375976,3.21041,
1.33343,5.18369,-0.975507,-0.188917,0.0194747,16.588,1.61112,1.07805,10.4604,-0.0650095,2.62194,
1.36794,4.60538,-1.13896,-0.149276,0.147324,16.9661,1.60174,1.69864,10.2894,-0.0348495,2.52063,
1.36786,4.4555,-1.1353,-0.141976,0.0739161,15.5098,1.45959,1.74493,10.2735,-0.0448972,1.95326,
1.36297,4.28297,-1.14135,-0.136566,0.0153023,15.5853,1.33302,1.80122,10.2614,0.316235,1.4304,
1.35977,4.1213,-0.991424,0.015798,0.0209927,12.6903,1.21284,1.8667,10.2466,0.237362,2.1362,
1.39462,3.93303,-0.979519,0.0946483,0.342798,12.5011,1.10423,1.92336,10.7414,0.0359308,0.514261,
1.37394,3.22482,-0.971275,0.0647357,-0.0989765,12.2084,0.998688,1.98738,10.6852,-0.115303,0.0488653,
1.35559,2.92367,-0.950705,0.105818,0.606584,14.3792,1.24266,2.21194,10.6118,-0.294209,-0.372893,
1.33635,3.46733,-0.934207,0.0928018,0.00860815,11.1448,1.47605,2.27674,10.5354,-0.396311,-0.790636,
1.28215,3.73137,-0.919125,-0.352012,-0.0889635,9.70529,0.993347,0.732935,10.4658,-0.344504,-1.17654,
1.23831,3.63532,-0.89784,-0.632147,0.246413,8.84133,0.92425,0.793309,9.65031,-0.259504,-1.38933,
1.30178,3.75103,-0.881533,-0.470435,0.83754,8.36407,0.947258,1.32254,9.49466,0.08079,-1.29616,
1.26859,3.78155,-0.762746,-0.310873,-0.105497,7.66626,1.15664,1.40185,9.41748,-0.902063,-1.60491,
1.20884,3.68728,-0.733549,-0.297666,-0.427369,7.8098,0.66783,2.2479,9.37176,-0.695724,-1.86264,
1.19151,3.76632,-0.698631,-0.27326,0.264258,6.45399,0.864778,2.34077,9.29924,1.35585,-2.08997,
-0.312022,3.51398,-0.66107,-0.254473,-0.273234,4.54366,2.20874,2.74267,8.68817,1.99505,-3.61856,
-0.397376,3.58673,-0.431128,-0.227387,0.0606929,4.02482,1.89136,2.88791,8.61884,2.19584,-3.80342,
-0.515453,3.65099,-0.39877,-0.18518,-0.114436,3.52083,0.989495,3.01924,8.53392,2.41815,-4.09594,
-0.66343,3.71886,-0.374345,-0.150455,-0.589364,2.41029,0.677286,3.14003,8.46358,2.37665,-4.19168,
-0.764637,3.87193,-0.344682,0.123693,-0.14581,1.30121,0.578627,2.47742,8.39353,2.03681,-4.25384,
-0.899577,3.88512,-0.318858,0.151973,0.277492,1.06059,0.263005,2.79028,8.33548,1.8656,-4.32105,
-1.06109,4.05695,-0.429141,0.310346,0.255009,0.911358,0.0456831,3.29449,8.44095,1.73091,-2.09234,
-0.507014,4.24033,-0.390442,0.31062,-0.206844,0.704408,-0.228391,3.45674,8.37459,1.58457,-2.17459,
-0.612955,4.19098,-0.310938,0.193301,-0.375987,0.523234,-0.493386,3.62001,8.33644,2.01296,-1.26838,
-0.726464,4.12226,-0.302137,0.177487,-0.560848,0.349031,-0.746533,3.7878,8.27347,1.62691,-1.33668,
-0.400467,3.7113,-0.268843,0.338678,-0.919721,0.178285,-0.874818,4.83912,8.20191,1.74749,-1.38145,
-0.492703,3.63095,-0.309345,0.36015,-1.28369,0.0350675,-1.16986,5.02031,8.13488,1.75649,-1.42847,
-0.540172,3.55416,-0.278807,0.38,-1.43486,-0.0802924,-1.45102,5.20595,7.80938,1.35663,-1.44087,
-0.669764,3.48472,-0.246461,0.403269,-1.57056,-0.186358,-1.72551,5.38349,8.43715,1.57601,-2.43942,
-0.727486,3.13837,-0.215967,0.425715,-1.47497,-0.679592,-2.13471,5.55961,7.38482,1.91033,-3.08946,
-0.771055,3.02294,-0.118145,0.213819,-1.8502,-0.781964,-2.24379,5.7161,7.22253,1.92768,-2.98555,
-0.833341,3.16322,-0.113056,0.292803,-1.81743,-0.990494,-2.31693,6.19039,6.31654,1.54958,-1.26483,
0.2423,3.22494,-0.0884584,0.290655,-2.22664,-0.94686,-2.64605,7.17674,6.34075,1.28594,-1.12829,
0.20598,3.21933,-0.0638637,0.284978,-2.04298,-0.966464,-2.86116,7.41975,6.74626,1.38661,-1.12158,
0.16113,3.25073,-0.0418581,0.280638,-1.63326,-0.948317,-3.07298,7.65889,6.66349,0.871353,-1.08845,
0.853599,3.04094,-0.022703,0.283058,-1.30547,-0.959908,-3.80681,7.9084,7.02927,0.681971,0.897287,
0.810338,2.55357,-0.00252756,0.27865,-1.40416,-0.967577,-3.9963,8.15119,6.95144,-0.0328222,0.846156,
0.770618,2.3379,0.0191029,0.303234,-1.26198,-0.697699,-4.45842,8.38378,6.45307,-0.367552,1.42857,
1.95247,2.4736,0.00772782,0.288797,-0.718631,-0.693055,-5.36637,7.90526,6.37752,-0.734955,1.39803,
1.91306,2.27034,0.00236968,0.273787,-0.673934,-0.68999,-5.50435,8.10142,6.30302,-1.20852,1.38464,
1.83641,2.31801,-0.16195,0.0728555,-0.859579,-0.530439,-5.45531,7.66112,6.62561,-2.15703,1.36315,
1.66215,2.53296,0.0364407,-0.131687,-1.16559,-0.562065,-5.2093,8.32671,6.48786,-1.85113,1.55863,
0.908693,2.70636,0.0560275,-0.155505,-0.788215,-0.452682,-5.29425,7.24656,6.4169,-2.54914,1.54201,
0.866911,2.77582,0.0425837,-0.342379,-0.2198,-0.63926,-5.20975,7.52357,5.43375,-2.14588,1.25252,
0.834755,2.79705,0.0183507,-0.243568,-0.806277,-0.611079,-5.10783,7.70168,5.38328,-2.20038,1.23444,
0.808618,2.45851,-0.0183923,-0.378635,-0.831522,-0.611914,-4.94923,7.89318,5.02874,-1.77853,1.13995,
-0.0534931,2.46411,-0.17624,-0.207524,-1.73907,-0.658265,-4.72925,7.65117,4.98819,-2.15559,1.13675,
-0.700803,2.68034,-0.240051,-0.204179,-2.3924,-0.554371,-4.45617,6.50438,4.938,-2.01931,1.13528,
-0.656327,2.7412,-0.3292,-0.19301,-9.18127,-0.546865,-6.28844,4.06232,4.90071,-1.92875,1.11712,
-0.60529,3.03496,-0.420391,-0.181273,-10.0194,-0.537126,-4.20089,3.02735,4.86069,-1.77387,1.10896,
-0.551081,3.16433,-0.580527,-0.119024,-9.03486,-0.510954,-3.78785,3.50835,4.84389,-1.40644,1.11686,
-0.0173066,3.25175,-0.843881,-0.0468936,-7.196,-0.313364,-3.00266,4.12338,4.79879,-0.953951,1.40622,
-0.487422,3.43952,-1.14429,0.244499,-5.54755,-0.310777,-2.57695,4.3936,4.75121,-0.620348,1.38334,
0.111817,3.02949,-1.54819,0.449514,-5.0896,-0.234415,-2.95037,4.49832,4.53927,-0.47369,1.40806,
0.140682,3.12809,-2.05107,0.449286,-4.39901,-0.547977,-0.825882,4.60604,4.50267,-0.00155259,1.41472,
0.169471,3.44474,-3.00349,0.462644,-4.20437,-0.776389,0.233657,4.71283,4.65136,0.232205,1.415,
0.196192,3.45966,-3.81952,0.466725,-3.85786,-0.779681,0.530026,4.83419,4.9732,0.439601,1.90213,
0.222663,3.45804,-4.32728,0.475496,-3.94824,-0.795908,0.840374,4.93781,4.93151,0.626411,1.89844,
0.243242,3.43607,-5.35591,0.484751,-4.05459,-0.815054,1.00908,4.8557,5.1724,0.779398,1.95099,
0.265384,2.90896,-6.51019,0.491024,-4.54046,-0.813945,1.79949,4.77141,5.13732,0.791229,1.96649,
-0.230514,2.86465,-7.74157,0.264136,-4.38862,-0.840636,2.9976,4.64906,4.91971,0.935113,1.98605,
-0.541578,2.93591,-9.70499,0.381769,-3.25584,-0.777898,3.11498,5.43075,5.00159,0.813275,2.33503,
-0.44859,2.88967,-10.9259,0.398629,-5.65023,-0.77478,3.63154,5.51812,4.64996,1.09711,2.3575,
-0.388714,2.87123,-11.9291,0.218022,-7.62838,-0.785018,3.86256,5.61853,4.63634,1.15682,2.4061,
-0.309798,2.8452,-12.489,0.226655,-9.94714,-0.792495,3.83703,5.69029,4.91159,1.1997,2.42485,
-0.206038,2.82063,-12.5384,0.242006,-12.774,-0.793211,3.60916,5.76468,4.87424,1.22763,2.44721,
-0.154748,2.80257,-12.0329,0.244803,-16.955,-0.842696,3.26112,5.84046,4.8493,1.21576,2.47778,
0.195244,2.77662,-11.0107,0.255465,-17.3315,-0.884972,2.09167,5.95527,4.52119,1.10242,2.47995,
0.219221,2.73919,-9.58346,0.259098,-19.8858,-0.891769,1.74619,6.01786,4.67039,0.843402,2.4928,
0.28403,2.54089,-7.89761,0.284096,-22.7627,-0.894821,1.58444,6.07142,4.64499,0.781144,2.50723,
0.352441,2.39323,-7.99609,0.290564,-24.053,-0.904522,1.31245,6.11537,4.42131,1.20759,2.51952,
0.363434,2.11399,-6.2364,0.0263484,-23.9231,-0.855465,1.41115,6.69434,4.176,0.822951,2.97164,
0.437284,2.06242,-3.97945,0.218604,-27.4111,-0.868693,1.51504,6.93236,4.32556,0.294423,2.98263,
0.444675,2.39847,-2.00455,0.220091,-25.8704,-0.918209,1.71866,7.0085,4.31306,-2.09453,3.00641,
0.424472,2.31336,-0.329249,0.397408,-22.8979,-0.895973,1.99793,7.01343,4.13074,-2.16442,3.36994,
0.438973,2.22655,0.809259,0.390541,-20.2148,-0.886114,2.36636,7.05497,4.44393,-2.19688,2.55347,
0.439904,1.79575,2.03395,0.383441,-14.1487,-0.896587,2.81932,6.98157,4.24792,-2.22957,2.56183,
0.480691,2.12137,2.9927,0.540158,-11.6354,-0.90763,3.63908,5.30703,4.378,-2.20355,2.56909,
0.424876,2.60994,3.7872,0.423006,-9.30977,-0.929285,3.98054,5.32201,4.13952,-3.19793,2.64583,
0.445112,2.06755,4.37589,0.405916,-7.57863,-0.905042,4.66799,5.31272,4.11418,-3.09419,2.65708,
0.464033,1.94239,4.79372,0.437155,-5.34743,-0.930248,5.46781,5.32436,4.08743,-2.84101,2.64968,
0.541165,2.03169,5.83243,0.524221,-4.8251,-0.863429,6.54002,5.87568,4.40299,-2.40147,3.22716,
0.505226,1.89484,5.78693,0.508549,-4.07146,-0.862225,7.52107,5.82951,4.21464,-2.15531,3.24946,
0.48594,1.68484,6.28534,0.704375,-3.3137,-0.943796,7.73552,5.84579,4.19759,-1.70578,3.26429,
0.490601,1.41091,5.64879,0.536089,-3.06728,-0.953271,8.88014,5.7768,4.17882,-1.20225,3.27753,
0.49215,1.16788,5.56094,0.514494,-2.72637,-1.13862,9.91527,5.69486,4.14942,-0.775318,3.27029,
0.496858,1.09266,5.10008,0.484183,-2.4385,-1.14662,10.5292,0.60437,4.3198,-0.293616,3.28305,
0.525936,0.969517,4.61906,0.655178,-2.44935,-0.990299,11.6471,0.453478,4.30393,0.277488,2.82937,
0.525909,0.865054,4.41888,0.334214,-2.24123,-0.992918,12.7134,0.470571,4.27337,0.868108,2.82607,
0.528484,0.484773,4.22356,0.0993394,-1.91182,-1.36265,12.7399,-0.784654,4.25446,0.841902,2.84343,
0.50929,0.459011,4.29993,0.0708022,-1.72616,-1.35069,13.7637,-0.766791,3.90136,1.18447,2.47501,
0.61634,-0.0245195,3.98418,0.126211,-1.37787,-1.59752,14.1942,0.260937,3.83293,1.02081,2.98297,
0.591129,-0.198883,3.76421,0.0918477,-1.38327,-1.59269,15.0347,0.0440298,3.7968,1.03945,2.9699,
0.653883,-0.368431,3.55377,0.045494,-1.29614,-1.60149,15.8162,0.0755612,3.6418,0.949738,2.46936,
0.647325,-0.551122,3.11164,0.0593576,-1.18457,-1.60416,16.4144,0.0751466,3.61455,2.91318,2.44622,
0.64774,-0.498008,2.8992,-0.118009,-1.08055,-1.59952,16.8638,0.0767706,3.58443,1.78231,2.43308,
0.647061,-0.556907,2.47271,-0.29253,-0.970726,-1.60258,17.1536,0.0638359,3.60091,1.55536,2.33592,
0.646567,-0.596898,2.27986,-0.335993,-0.76103,-1.58833,17.2893,0.0630343,3.53311,2.86363,2.40187,
0.617872,-0.603057,2.09165,-0.375438,-0.618747,-1.58439,17.2767,0.0584417,3.57352,2.72747,2.04559,
0.61665,-0.587634,1.73321,-0.216541,-0.509702,-1.57026,17.1266,0.0548067,3.78372,2.55695,1.24709,
0.623066,-0.222925,1.56737,-0.270866,-0.612923,-1.59195,17.2813,0.0772567,3.71807,0.725667,1.30675,
0.632259,-0.152077,1.4749,-0.260345,-1.12022,-1.56044,17.1387,0.635961,3.65246,-2.41306,1.79923,
0.625599,0.293438,1.32115,-0.435362,-0.862675,-1.55504,16.652,1.03938,3.62866,-2.82464,1.78594,
0.649068,1.19412,1.17537,-0.430406,-1.06737,-1.22509,15.3938,0.992619,3.834,-1.51901,2.14692,
0.648937,1.11153,1.03698,-0.469884,-1.09616,-1.21875,14.8142,0.966806,3.76914,-1.49128,2.19451,
0.400091,0.892554,0.905962,-0.50832,-0.89697,-1.21296,14.2098,0.931074,3.73727,0.945432,2.17191,
0.4198,0.774982,0.89153,-0.572938,-0.977744,-1.21059,13.6097,0.889406,3.7106,0.977918,2.13552,
0.502099,0.614569,0.773039,-0.728889,-0.650512,-0.92199,13.029,-0.443811,3.71918,3.67192,2.07322,
0.478016,0.404977,0.657982,-0.770484,-0.826076,-0.918902,12.4592,-0.49922,3.79532,3.84723,2.17855,
0.478685,0.170075,0.548743,-0.809442,-1.00039,-0.907591,11.9154,-0.54935,3.79544,3.65537,2.08683,
0.492839,0.00846309,0.447058,-0.848727,-2.06926,-0.88687,11.4152,-0.598611,3.5509,3.91688,2.12837,
0.514371,0.175019,0.36977,-0.807234,-1.92784,-0.987254,11.5624,1.04746,3.4936,3.54849,2.55115,
0.526189,0.222422,0.277377,-0.846413,-1.89271,-0.972612,11.1455,0.97421,3.27154,3.77727,3.00024,
0.587319,0.0599226,0.19418,-0.888667,-1.88433,-0.958249,10.8068,0.467348,3.21574,3.93076,3.03093,
0.600044,-0.341631,0.110081,-0.903138,-1.84736,-0.946559,10.4682,0.836387,2.96421,3.96289,2.90639,
0.604436,0.185623,0.0406383,-0.818977,-1.8286,-0.927225,10.1649,0.328476,2.94096,5.30941,2.88772,
0.635849,0.148662,-0.219585,-0.850152,-1.78256,-1.06528,10.3813,-0.920815,2.8834,4.9748,2.93377,
0.640695,0.177224,-0.29293,-0.880062,-1.75255,-1.04638,10.1212,-0.973478,2.72836,4.88219,2.8492,
0.64607,-0.490879,-0.407033,-0.900226,-1.70312,-1.0336,9.88552,-0.607366,2.67072,4.5239,2.89789,
0.650362,-0.523219,-0.466379,-1.07214,-1.69251,-1.02123,9.67233,-1.1113,2.64231,4.86018,2.88745,
0.65292,-0.485442,-0.554075,-1.09652,-1.72401,-1.14644,8.9841,-1.2394,2.6514,4.38056,2.81621,
0.66629,-0.428528,-0.605332,-1.19573,-1.75538,-1.11987,8.87796,-0.852423,2.5286,3.32297,3.43947,
0.670668,-0.375336,-0.649199,-1.21301,-1.86323,-1.01859,9.17612,-0.923725,2.5398,3.10253,3.3621,
0.675761,-0.312188,-0.693919,-1.03967,-1.8454,-1.08749,9.02681,-0.953828,2.4866,2.52586,2.99087,
0.67875,-0.251737,-0.731838,-1.04495,-1.87356,-1.05917,8.85757,-1.02897,2.49979,2.37712,2.91315,
0.682222,-0.672363,-0.769293,-1.04932,-1.83841,-1.02192,7.95609,-1.10307,2.44042,1.81333,2.95332,
0.682297,-0.610918,-0.797528,-1.29505,-1.75578,-0.994138,7.795,-1.14726,2.45547,1.71696,2.90378,
0.779219,-0.540615,-0.828499,-1.2785,-1.76666,-0.976835,7.63128,-1.19678,2.39933,1.63128,3.35803,
0.784727,-0.893928,-0.857466,-1.26879,-2.11218,-0.942052,7.92349,-0.114252,2.42026,0.733358,3.28784,
0.78974,-0.78806,-0.883909,0.709899,-2.18111,-0.915961,7.68752,-0.146208,2.39485,0.469627,3.22875,
0.792449,-0.946195,-0.92539,0.766342,-2.15939,-0.893775,7.4435,-0.167079,2.33385,-1.00175,3.26131,
0.826676,-0.773246,-0.930437,1.15053,-2.18448,-0.860838,7.14489,0.223226,2.31622,-1.9685,3.76099,
0.828002,-0.432515,-0.981717,1.12167,-2.5653,-0.0171726,6.78068,0.216072,2.4196,-2.09987,3.46331,
0.819014,1.56612,-1.00398,1.19109,-2.9968,0.0895395,7.9137,1.28729,2.39928,-3.89548,3.79871,
0.82237,1.69879,-1.02148,0.951138,-2.82944,0.081859,7.61295,1.30699,2.37832,-4.67762,3.77635,
0.812997,1.82311,-1.03733,1.0016,-2.78033,0.16501,7.31172,-1.4398,2.3442,-5.33577,3.19597,
0.813224,1.93293,-1.07138,0.717046,-2.24762,0.170036,6.51371,-1.31156,2.32109,-3.35406,3.1798,
0.815481,2.58997,-1.08619,0.754456,-2.21344,0.187293,6.22913,-1.24571,2.28694,-3.49734,3.14806,
0.789408,1.99269,-1.09728,0.783145,-2.16008,0.20523,6.21856,-0.0102118,2.25881,-3.39904,3.12279,
0.792948,2.10374,-0.469093,0.807995,-2.2826,0.203233,5.91871,0.077869,2.22423,-3.11476,3.1001,
0.761854,2.1777,-0.472811,0.828139,-2.22944,0.261671,5.61617,0.182882,2.18052,-2.66527,3.11843,
0.777089,2.32142,-0.492545,1.06386,-2.53142,0.194583,5.40065,0.623522,2.08041,-4.55915,4.17703,
0.775636,2.88031,-0.493926,0.955289,-2.49501,0.287425,5.11604,0.685908,2.04798,-3.1347,4.15272,
0.742959,2.20244,-0.506395,1.07314,-2.56006,0.306327,4.84919,0.834044,2.07666,-2.39584,4.14524,
0.715561,2.03721,-0.512467,1.05865,-2.52308,0.297659,4.08077,0.948863,2.02917,-1.74952,4.13939,
0.719996,2.06056,-0.554325,1.03622,-2.21199,0.346408,3.75627,-0.0549406,1.89626,-1.38983,4.17759,
0.735643,1.9889,-0.556474,1.00405,-2.21416,0.37704,3.98172,0.102909,1.96322,-0.480722,4.10607,
0.73561,1.7949,-0.563138,0.817896,-2.29465,0.398469,3.77434,0.248318,1.92303,-0.125904,3.74437,
0.740646,1.61465,-0.244994,0.0563685,-2.35407,0.304355,3.58313,0.442371,1.93341,-0.335098,3.71582,
0.745387,1.47799,-0.249413,-0.0150961,-2.3686,0.334985,3.41819,0.630046,1.76636,0.286256,3.70798,
0.74789,1.57073,-0.268014,-0.530392,-2.29951,0.367641,3.6366,0.782578,1.74154,0.577503,3.69414,
0.76634,1.5063,-0.276367,-0.698246,-2.23171,0.425786,3.44916,1.40947,1.67794,0.686868,4.18617,
0.76798,1.42988,-0.300462,-0.733033,-2.32417,0.43144,3.54145,1.56004,1.64595,0.745141,4.17924,
0.770833,1.37079,-0.327199,-0.767499,-2.42006,0.331717,3.45546,1.70807,1.61772,0.799211,4.16894,
0.775386,1.32622,-0.360163,-0.655863,-2.53707,0.337632,3.3661,1.85371,1.58127,0.852107,3.94954,
0.778813,1.29196,-0.397122,-0.702925,-3.06336,0.348427,3.29034,1.9851,1.54866,0.900751,3.95792,
0.778914,1.50599,-0.446236,-0.718588,-3.15865,0.356474,3.22738,2.14358,1.51974,0.962671,4.18699,
0.812309,1.54382,-0.509949,-0.715362,-3.82927,0.35723,4.31991,3.83175,1.47698,1.90328,3.91097,
0.776463,1.44203,-0.56887,-0.753663,-3.93893,0.365219,4.23812,3.75308,1.43954,2.1944,3.92448,
0.778397,2.00862,-0.60439,-0.827282,-3.9057,0.365346,3.50689,4.04534,1.4186,2.75455,3.93824,
0.802251,1.91995,-0.785297,-0.860937,-3.91161,0.505796,3.44984,4.0063,1.37928,3.12432,3.9545,
0.827398,1.96883,-1.07462,-0.862637,-3.61539,0.482181,3.23679,4.68053,1.33572,3.05538,4.44978,
0.841338,2.46002,-1.27043,-0.879921,-3.22421,0.516077,2.89048,2.46109,1.30206,2.96802,4.45959,
0.837045,2.85328,-1.54093,-0.896813,-2.62343,0.519957,2.8662,1.41818,1.27121,4.05713,4.48661,
0.835867,2.94341,-1.8565,-0.907099,-2.58887,0.521686,2.45138,0.205874,1.23796,4.83732,4.49547,
0.947609,2.74178,-2.68947,-0.77204,-3.29996,0.496556,2.4518,-0.880068,1.21203,5.44286,5.01475,
0.948492,2.76659,-3.21345,-0.782475,-3.2148,0.48885,2.44658,-0.943141,1.18054,6.14916,5.03139,
0.945857,2.80504,-3.80821,-0.767617,-3.08006,0.494982,2.44164,-0.910478,1.13839,6.9589,5.05213,
0.950191,1.10901,-3.79102,-0.739981,-2.92627,0.482923,0.899649,-1.96063,1.00733,7.5722,5.09736,
0.946567,1.35501,-4.30711,-0.731031,-2.74979,0.478221,0.96433,-1.93785,1.08038,8.45081,5.08516,
0.947628,1.60298,-4.95032,-0.716025,-2.51951,0.467956,1.02838,-1.87902,0.913534,9.16796,4.50556,
0.967339,1.86402,-5.87965,-0.740627,-2.40304,0.457693,0.914592,-1.25567,0.823435,9.73832,4.96271,
0.920641,2.0703,-6.33593,-0.718612,-2.60049,0.4329,0.559017,-1.12781,0.818231,11.5053,5.20809,
0.913752,2.31638,-6.68409,-0.697623,-2.44569,0.30442,0.610367,-2.3051,0.884204,13.6374,5.25429,
0.910937,2.7011,-8.37242,-0.669084,-2.301,0.287021,1.06914,-2.29455,0.849277,19.2599,5.27983,
0.916878,2.88889,-8.37736,-0.480272,-2.25409,0.397421,1.10105,-3.26629,0.724885,22.724,5.30051,
0.908949,3.05799,-8.13131,-0.334167,-2.14954,0.383755,1.13037,-3.24741,0.79511,25.8781,5.33642,
0.910461,3.207,-7.66189,-0.267517,-2.33971,0.464189,0.826641,-3.15184,0.763878,29.3824,5.36275,
0.90905,3.34094,-7.00699,-0.217249,-2.27072,0.434554,0.874146,-3.10239,0.691568,30.6308,5.43394,
0.908859,3.08325,-6.22731,-0.148397,-2.48648,0.480044,0.913342,-2.93382,0.607483,18.416,5.4196,
0.926674,3.13471,-5.38692,-0.0725293,-2.53249,0.440472,0.945405,-2.92554,0.636627,17.363,1.36516,
0.923773,2.70364,-4.63668,-0.0972817,-3.75486,0.399154,0.24104,-1.26719,0.476532,15.7829,1.52385,
0.920153,2.65902,-3.79219,-0.0276148,-3.69147,0.348176,0.285025,-1.23605,0.540985,13.736,1.66304,
0.883065,2.34269,-3.67088,0.0482283,-3.35233,0.300337,0.535431,-1.14274,0.416735,11.281,1.63945,
0.87491,2.24092,-2.83805,0.125953,-3.0266,0.230934,0.0460614,-3.31027,0.431465,6.42442,1.65184,
0.874823,2.08259,-2.09905,0.30191,-2.80741,0.174438,0.422458,-3.42486,0.438053,5.13186,1.59804,
0.896686,1.91806,-1.46493,0.365144,-2.79711,0.107157,0.621533,-3.6311,0.392072,4.07476,1.55721,
0.898361,3.7155,-0.924323,0.548937,-2.75375,0.0316178,1.00282,-3.73544,0.25108,4.54268,1.3365,
0.797875,3.69303,-0.451886,0.648092,-2.62186,-0.0456486,1.40618,-3.81955,0.294505,3.53712,1.58229,
0.79733,3.31231,-0.0574768,0.666899,-2.58898,-0.0784212,0.130914,-3.96171,0.384187,4.36207,0.877591,
0.773446,3.18829,0.286269,0.753696,-2.4126,-0.259748,0.863716,-3.04362,0.3472,4.03474,0.885639,
0.79793,2.66722,0.602211,0.769385,-2.40393,-0.301657,1.04081,-2.59223,0.250936,2.89835,1.19942,
0.808374,2.5935,0.873619,0.858854,-2.10062,-0.500099,1.51238,-3.46227,0.217673,1.89269,1.15007,
0.704186,2.46352,1.03383,0.832472,-2.14704,-0.643292,2.11807,-2.65427,0.181507,1.63914,1.35646,
0.74029,2.35532,1.1041,1.03219,-2.08213,-0.937,2.74428,-2.63154,0.0994625,1.20152,1.50886,
0.732502,2.23449,1.11139,1.08792,-1.76305,-1.08648,3.46095,-2.65215,0.134374,0.852414,0.850837,
0.703654,2.08751,1.30922,1.13944,-1.41447,-1.19339,4.23313,-3.51363,0.0951318,1.06085,0.588259,
0.704873,1.94843,1.43544,1.18606,-1.01829,-1.32185,5.00767,-3.5201,0.0598858,0.860709,0.57432,
0.708812,2.14431,1.64545,1.22453,-0.75461,-1.47113,5.83441,-3.50416,0.0207022,1.27646,0.55052,
0.711954,1.98538,1.78388,1.25161,-0.241013,-0.561592,6.66238,-3.51776,-0.0144317,1.16608,0.519377,
0.724452,2.11862,1.924,1.26345,0.0324996,-0.589845,7.44794,-4.37386,-0.0559714,1.74328,0.497246,
0.627102,1.98047,2.15768,1.22715,0.336986,-0.65795,8.42311,-3.79269,-0.0631929,1.16058,1.43776,
0.633185,1.72727,2.20613,1.2334,1.29969,-0.706835,7.52712,-3.55139,-0.0580851,0.483889,1.36287,
0.627877,1.62126,2.36997,1.22467,1.84783,-0.773989,7.74291,-3.5522,-0.133445,0.403004,0.746088,
0.635395,1.5897,2.64887,1.34894,2.47004,-0.956097,7.33621,-3.7588,-0.183661,0.225391,0.727363,
0.644717,1.72111,2.82279,1.14012,3.00595,-1.02824,7.14566,-3.5125,-0.217174,0.0776008,0.708099,
0.649584,1.6808,2.67707,1.31315,4.47565,-0.998058,6.56175,-3.15325,-0.246082,-0.604304,0.682435,
0.660086,0.181807,2.97282,1.28096,4.98183,-1.07051,5.02393,-2.70446,-0.28129,0.188207,0.663552,
